customer_id,age,county,signup_date,last_purchase_date,tenure_months,monthly_charges,total_charges,num_support_tickets,has_internet,data_usage_gb,is_senior_citizen,dependents,device_model,referrer,feedback_text,churn,gender_Male,gender_Unknown,city_Kisumu,city_Machakos,city_Meru,city_Mombasa,city_Nairobi,city_Nairobi ,city_Naivasha,city_Nakuru,city_Nyeri,city_Thika,city_Unknown,plan_type_Premium,plan_type_Standard,plan_type_Unknown,plan_type_basic,payment_method_Cash,payment_method_Credit card,payment_method_M-Pesa,payment_method_M-pesa,payment_method_MPesa,payment_method_Unknown,contract_one year,contract_two year,contract_unknown,lifetime_value,expected_total,total_expected_diff,total_expected_pct_diff,is_total_mismatch,log_monthly_charges,log_total_charges,monthly_charges_yj,total_charges_yj
CUST000062,-0.5769303027359152,Nakuru,1-Oct-23,10/21/2024,-0.7381407753312738,1048.72,40709.825,2.0,1,63.02,1,1.0,Infinix Note76,Facebook,Network drops sometimes in the evening.,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,94531.14414529916,94531.14414529916,-9612.924356223177,105711369099.25322,0,6.9562787409230245,10.614249306582769,-0.05691638520856243,-0.02709449383958464
CUST000063,0.6213879083678658,Kiambu,8/11/2023,16/10/2023,-0.6494397007871592,1204.46,30004.56,2.0,1,97.07,1,0.0,Vivo Note35,TV,Customer care took long to respond.,No,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,30111.5,30111.5,-106.93999999999869,0.003551467047473395,0,7.094616515818124,10.309137976805525,0.21845322763003575,-0.34665019211663545
CUST000064,-1.0904952503518213,Nakuru,3/27/2024,2021/13/40,-1.0042439989636176,1271.44,21893.85,1.0,0,26.1,Yes,0.0,Samsung A36,Unknown,Great service!,No,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,21614.48,21614.48,279.369999999999,0.012925131670990284,0,7.148691596036008,9.994006728332835,0.3185480481208254,-0.6546500652309758
CUST000065,-0.40574198686394647,Machakos,8/10/2019,29-Dec-20,1.479386088271592,835.53,40709.825,1.0,1,64.32,0,1.0,Tecno Y78,Radio,Great service!,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60993.689999999995,60993.689999999995,-20283.864999999998,0.33255677759452934,1,6.729262383501663,10.614249306582769,-0.5756883789427554,-0.02709449383958464
CUST000066,-1.0904952503518213,Nyeri,8-Feb-20,4/22/2020,1.2132828646392482,1019.8,68528.41,0.0,0,0.0,1,0.0,Vivo C42,Friend,Customer care took long to respond.,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,68326.59999999999,68326.59999999999,201.81000000001222,0.0029536081116286962,0,6.9283419125905255,11.135018275174648,-0.11608550270344321,0.571160292975245
CUST000067,-0.23455367099197774,Meru,6/9/2019,30-Sep-21,1.479386088271592,1656.76,120810.92,2.0,1,90.23,No,0.0,Tecno Y78,Facebook,Great service!,No,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,120943.48,120943.48,-132.55999999999767,0.0010960491627989915,0,7.413222572503441,11.701990235111433,0.7536492184265868,1.306555633738815
CUST000068,-2.1176251455836335,Unknown,8-Jul-23,21/01/2024,-0.6050891635151019,1048.72,74534.17,2.0,1,484.86,1,0.0,Infinix S90,Unknown,Network drops sometimes in the evening.,No,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,27266.72,27266.72,47267.45,1.733521670373197,1,6.9562787409230245,11.219026373509603,-0.05691638520856243,0.6743438314509272
CUST000069,-0.23455367099197774,Nairobi,10/21/2022,17/03/2025,-0.25028486533864336,767.51,26047.92,2.0,0,0.0,Yes,1.0,Infinix S90,Radio,Fiber upgrade requested.,No,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,26095.34,26095.34,-47.42000000000189,0.0018171826847245551,0,6.644453575255734,10.16773158758887,-0.7933523475932717,-0.4875366403715992
CUST000070,0.10782296075195968,Nakuru,3/23/2020,20-May-20,1.1689323273671908,2785.46,184024.72,1.0,1,74.48,No,1.0,Tecno A72,Twitter/X,App keeps logging me out.,Yes,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,183840.36000000002,183840.36000000002,184.35999999998603,0.0010028265828025196,0,7.932527251981024,12.12283080943114,1.39290991604303,1.9157853313031623
CUST000071,-0.7481186186078839,Machakos,10/15/2021,12/16/2021,0.3262721191981018,705.98,32995.98,1.0,1,67.66,Yes,1.0,Oppo S60,Billboard,App keeps logging me out.,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,33181.06,33181.06,-185.07999999999447,0.0055778808754147376,0,6.561002376953304,10.404171321109335,-1.0215073916370798,-0.24943911817966347
CUST000072,0.8781703821758189,Kiambu,23-Feb-21,23-Jun-21,0.6810764173745603,1181.72,65151.91,0.0,1,0.0,No,0.0,Vivo C42,Unknown,Sawa kabisa!,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,64994.6,64994.6,157.31000000000495,0.002420354921793542,0,7.07557214957321,11.084492247710514,0.1822218066082364,0.5100258928760479
CUST000073,-0.40574198686394647,Meru,2/18/2021,7/15/2021,0.6810764173745603,879.36,48158.3,1.0,1,71.94,1,0.0,Infinix C70,Google,Network drops sometimes in the evening.,No,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48364.8,48364.8,-206.5,0.00426963411406634,0,6.780330914726472,10.78226954499335,-0.4511561956608962,0.15838781111602956
CUST000074,-0.6625244606718995,Uasin Gishu,1/5/2025,2/23/2025,-1.4033988344121335,2528.01,20298.65,3.0,1,74.12,No,0.0,Infinix Note76,Unknown,Unknown,No,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,20224.08,20224.08,74.56999999999971,0.0036871887373861266,0,7.835583200794216,9.918358923501934,1.2917038787929938,-0.7254198734124183
CUST000075,1.2205470139197563,Nakuru,1/12/2024,11/23/2023,-0.8711923871474457,1578.84,31880.19,6.0,0,26.1,0,0.0,Xiaomi S9,X,Unknown,No,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,31576.8,31576.8,303.3899999999994,0.009608003344227085,0,7.365078855070498,10.369771459685541,0.6807613341407874,-0.284865393011391
CUST000076,1.391735329791725,Unknown,7/28/2020,26-May-21,0.9915301782789615,1048.72,135828.79,5.0,0,26.1,Yes,0.5190771960958296,Apple P20,Unknown,App keeps logging me out.,Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,65020.64,65020.64,70808.15000000001,1.0890103511746259,1,6.9562787409230245,11.81915783676513,-0.05691638520856243,1.470470697296529
CUST000077,-0.23455367099197774,Unknown,25-Sep-23,1/18/2024,-0.7381407753312738,837.0,40709.825,2.0,1,48.59,1,0.0,Tecno Note5,Unknown,Customer care took long to respond.,No,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,19251.0,19251.0,21458.824999999997,1.1146862500648735,1,6.731018100482083,10.614249306582769,-0.5713272162714915,-0.02709449383958464
CUST000078,-0.9193069344798526,Meru,21-Jan-21,24-Jun-21,0.7254269546466176,899.86,50400.75,4.0,0,0.0,1,1.0,Tecno A72,Radio,"Stable internet, happy so far.",Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,50392.16,50392.16,8.589999999996508,0.00017046302440689855,0,6.803349862627283,10.82778117567888,-0.3965673458758508,0.20983715676124903
CUST000079,1.391735329791725,Uasin Gishu,2/14/2022,25-Sep-22,0.1488699701098725,646.97,27698.12,0.0,1,58.66,0,0.0,Tecno S30,Facebook,Unknown,No,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27819.710000000003,27819.710000000003,-121.59000000000378,0.004370642253280117,0,6.473844398984272,10.229155922717718,-1.275574623779867,-0.42688354271976664
CUST000080,-1.26168356622379,Nakuru,9-Mar-24,3/27/2025,-0.9598934616915604,1750.77,31404.61,2.0,0,0.0,No,1.0,Oppo Y82,Google,Network drops sometimes in the evening.,Yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,31513.86,31513.86,-109.25,0.003466728607666485,0,7.468381984339742,10.354741818358498,0.8339809696859382,-0.3002583822163221
CUST000081,1.562923645663694,Meru,10/20/2021,11/1/2022,0.3262721191981018,917.29,43177.44,1.0,0,26.1,No,0.0,Xiaomi P59,Unknown,Unknown,Yes,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43112.63,43112.63,64.81000000000495,0.0015032717790587921,0,6.8225132448727175,10.67309657557921,-0.35183658677874174,0.03707938612861327
CUST000082,-1.1760894082878057,Machakos,5/11/2019,1/15/2020,1.3906850137274773,2867.69,203660.0,5.0,1,54.58,1,1.0,Realme Note51,Radio,Unknown,No,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,203605.99,203605.99,54.01000000000931,0.00026526724483896103,0,7.961610758557454,12.22421212585796,1.4218620970262439,2.0712957365302427
CUST000083,-0.3201478289279621,Nakuru,21-Dec-23,6/30/2025,-0.8711923871474457,2718.42,54321.62,1.0,0,26.1,Yes,0.0,Huawei A59,Radio,Fiber upgrade requested.,No,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,54368.4,54368.4,-46.779999999998836,0.0008604262770285308,0,7.908173901258047,10.902695993764558,1.3681750412837816,0.2956712710753654
CUST000084,0.3646054345599128,Mombasa,3/4/2025,8/12/2026,-0.028532178978356762,1319.65,40709.825,1.0,0,0.0,No,0.5190771960958296,Tecno A72,Facebook,"Stable internet, happy so far.",Yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,51466.350000000006,51466.350000000006,-10756.525000000009,0.20900112403540952,1,7.18587931862181,10.614249306582769,0.3850611677139253,-0.02709449383958464
CUST000085,0.8781703821758189,Meru,6/2/2020,14/02/2020,1.2132828646392482,3688.42,40709.825,4.0,0,0.0,0,0.0,Realme S34,Unknown,Please call me back.,No,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,247124.14,247124.14,-206414.315,0.8352656887344116,1,8.213224543108439,10.614249306582769,1.6476012005038365,-0.02709449383958464
CUST000086,-0.1489595130559934,Machakos,27/07/2019,8/30/2019,1.5237366255436493,3896.5,40709.825,2.0,1,1266.11,Yes,0.5190771960958296,Realme Y41,Friend,Network drops sometimes in the evening.,No,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,288341.0,288341.0,-247631.175,0.8588136095803203,1,8.26809060093193,10.614249306582769,1.6914091844096868,-0.02709449383958464
CUST000087,-0.40574198686394647,Nairobi,1/23/2025,4/9/2025,-1.447749371684191,846.9,6002.22,2.0,0,0.0,0,1.0,Huawei Note11,Radio,"Stable internet, happy so far.",Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5928.3,5928.3,73.92000000000007,0.012469004605028018,0,6.742762704309957,8.700051270922804,-0.5423013802169604,-1.7150652591853466
CUST000088,0.2790112766239284,Uasin Gishu,3/2/2019,11/24/2019,1.7454893119039359,818.95,65005.0,1.0,1,93.18,1,1.0,Apple P45,Google,App keeps logging me out.,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,64697.05,64697.05,307.9499999999971,0.0047598769959371,0,6.709243362789454,11.08223485230999,-0.6258241336907332,0.5073105801896344
CUST000089,-0.4913361447999308,Nakuru,1/18/2020,11/5/2020,1.2576334019113053,1996.91,135805.67,4.0,0,0.0,No,1.0,Huawei P74,Unknown,App keeps logging me out.,No,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,135789.88,135789.88,15.790000000008149,0.00011628259779011539,0,7.599856913148895,11.818987609248135,1.0125490180171872,1.4702294323420342
CUST000090,-0.3201478289279621,Nakuru,8/26/2021,11/7/2021,0.4149731937422164,563.68,27606.1,2.0,1,32.51,1,0.0,Nokia S48,Friend,Unknown,No,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27620.319999999996,27620.319999999996,-14.219999999997526,0.0005148383508951748,0,6.336259199015998,10.225828264999878,-1.7120898181739794,-0.43019074737399543
CUST000091,1.391735329791725,Unknown,12/11/2020,11/1/2021,0.8141280291907322,816.2,47150.5,2.0,0,0.0,Yes,1.0,Apple Note13,Friend,Unknown,No,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47339.600000000006,47339.600000000006,-189.10000000000582,0.003994541567736141,0,6.705883862943467,10.761121100917181,-0.6343118322147868,0.13465733469665567
CUST000092,-0.9193069344798526,Meru,7/23/2023,12/1/2025,-0.6494397007871592,1466.18,36579.66,3.0,0,0.0,0,1.0,Apple Note13,Unknown,Fiber upgrade requested.,Yes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,36654.5,36654.5,-74.83999999999651,0.0020417684049705894,0,7.291097470002531,10.507274964428346,0.5634886038691713,-0.14161651668359207
CUST000093,-0.1489595130559934,Nakuru,6/12/2024,12/6/2024,-1.1372956107797896,669.04,40709.825,4.0,0,0.0,Yes,1.0,Vivo Note35,Billboard,Sawa kabisa!,No,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9366.56,9366.56,31343.265,3.3462941570861293,1,6.507337412095485,10.614249306582769,-1.1759685417966028,-0.02709449383958464
CUST000094,-0.3201478289279621,Nakuru,5/25/2024,28-Jul-24,-0.028532178978356762,3790.13,40709.825,1.0,0,0.0,0,0.5190771960958296,Nokia C88,Facebook,App keeps logging me out.,Yes,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,147815.07,147815.07,-107105.24500000001,0.7245894819790654,1,8.24041940667199,10.614249306582769,1.6695407740878483,-0.02709449383958464
CUST000095,-1.4328718820957589,Machakos,25/05/2021,9/8/2021,0.5480248055583883,1048.72,39946.19,3.0,1,84.41,0,0.0,Huawei Note11,X,Fiber upgrade requested.,No,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,54533.44,54533.44,-14587.25,0.26749183620178246,1,6.9562787409230245,10.59531361079819,-0.05691638520856243,-0.04756572113757109
CUST000096,-2.716784251135524,Meru,7/1/2023,2/14/2024,-0.4276870144268726,1048.72,42345.78,1.0,1,75.22,1,1.0,Oppo C32,Facebook,Customer care took long to respond.,Yes,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,31461.600000000002,31461.600000000002,10884.179999999997,0.34595125486306005,1,6.9562787409230245,10.65364766413169,-0.05691638520856243,0.015776799396286716
CUST000097,0.02222880281597533,Kiambu,8/29/2019,26/07/2020,1.479386088271592,1519.61,110815.17,2.0,1,24.78,Yes,1.0,Tecno Note5,Twitter/X,Customer care took long to respond.,Yes,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,110931.53,110931.53,-116.36000000000058,0.0010489353207334248,0,7.326866849124152,11.615627981275473,0.6210031926906842,1.188449112000205
CUST000098,0.6213879083678658,Kiambu,11/5/2020,2021/13/40,0.8141280291907322,1030.93,59525.17,3.0,1,85.52,Yes,1.0,Vivo A30,Facebook,Fiber upgrade requested.,Yes,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,59793.94,59793.94,-268.7700000000041,0.004494937112356195,0,6.939186114283622,10.994171326768782,-0.09297029843037746,0.40244293016996546
CUST000099,-0.40574198686394647,Nyeri,2/4/2023,7/9/2023,-0.4720375516989299,998.47,29022.86,3.0,0,0.0,1,0.0,Huawei P74,Unknown,Fiber upgrade requested.,No,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,28955.63,28955.63,67.22999999999956,0.002321828259305608,0,6.907225138482492,10.275873529308964,-0.1616415473864503,-0.3801930600486441
CUST000100,-0.23455367099197774,Meru,9/1/2019,24/02/2019,1.8341903864480504,1657.72,134382.07,4.0,0,0.0,No,0.0,Huawei C80,Unknown,Switching from competitor soon.,No,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,134275.32,134275.32,106.75,0.0007950083455395914,0,7.413801499574802,11.80844973187474,0.7545097484815282,1.4553118244866192
CUST000101,-0.06336535512000903,Kiambu,5/19/2023,6/16/2023,-0.5607386262430446,910.28,24531.63,3.0,1,1.94,No,0.0,Infinix S90,Unknown,"Stable internet, happy so far.",Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,24577.559999999998,24577.559999999998,-45.92999999999665,0.0018687778607801096,0,6.814850204591656,10.107759347159648,-0.3696462456880282,-0.5459596738944636
CUST000102,0.9637645401118032,Unknown,12/22/2021,2/19/2022,0.23757104465398712,1530.06,40709.825,1.0,1,86.35,1,1.0,Oppo C89,Unknown,Switching from competitor soon.,Yes,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68852.7,68852.7,-28142.875,0.4087403253612362,1,7.333715584961621,10.614249306582769,0.6318402315083715,-0.02709449383958464
CUST000103,0.7069820663038502,Nairobi,2/7/2024,10/8/2024,-0.915542924419503,1038.96,19760.93,5.0,1,121.26,0,0.0,Huawei C80,Unknown,Please call me back.,Yes,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,19740.24,19740.24,20.68999999999869,0.0010481128902180338,0,6.946937529857293,9.89151263859703,-0.07656264714202425,-0.7502493855773122
CUST000104,0.10782296075195968,Kiambu,14/03/2022,6-Feb-23,0.10451943283781519,561.92,23439.7,2.0,1,62.55,No,0.5190771960958296,Tecno Y78,TV,Network drops sometimes in the evening.,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23600.64,23600.64,-160.9399999999987,0.006819306595075044,0,6.333137522128367,10.062229106726273,-1.7225269419180262,-0.5897949279839918
CUST000105,0.45019959249589714,Nakuru,9/29/2023,10/24/2023,-0.8268418498753884,973.89,20714.65,2.0,0,0.0,Yes,1.0,Realme S84,Radio,Customer care took long to respond.,No,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20451.69,20451.69,262.96000000000276,0.012857617145575252,0,6.882324644120314,9.938644732247553,-0.21629739333126072,-0.7065591487615861
CUST000106,-0.5769303027359152,Nakuru,3/26/2025,8/22/2025,-1.5364504462283055,1360.39,6772.39,1.0,0,26.1,0,0.0,Nokia S48,TV,Customer care took long to respond.,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6801.950000000001,6801.950000000001,-29.5600000000004,0.004345812597857386,0,7.216261515607117,8.820756979131044,0.4380393586537394,-1.6285728123453687
CUST000107,-1.004901092415837,Nakuru,16/06/2024,6/12/2024,-1.1372956107797896,675.82,9301.49,5.0,0,0.0,No,0.0,Huawei P74,Friend,Unknown,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9461.480000000001,9461.480000000001,-159.9900000000016,0.016909616677304676,0,6.51740535868282,9.138037385240356,-1.1465138512523074,-1.3898025521035946
CUST000108,-0.06336535512000903,Meru,26-Sep-20,15/01/2021,0.9028291037348468,1856.96,111181.42,2.0,0,26.1,1,1.0,Huawei Y38,Billboard,Sawa kabisa!,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,111417.6,111417.6,-236.18000000000757,0.002119772818657065,0,7.527234390616746,11.618927554775341,0.916098017057631,1.1929198453960002
CUST000109,-1.1760894082878057,Nairobi,2/16/2021,18-Nov-21,0.6810764173745603,1048.72,98760.56,0.0,0,0.0,Yes,1.0,Realme Y41,Twitter/X,Please call me back.,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,57679.6,57679.6,41080.96,0.7122268531681789,1,6.9562787409230245,11.500463739203136,-0.05691638520856243,1.034451485359747
CUST000110,1.0493586980477876,Kiambu,30-Apr-22,24/07/2022,0.01581835829370055,589.8,23625.8,0.0,1,30.45,No,0.0,Huawei C80,Unknown,App keeps logging me out.,No,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23592.0,23592.0,33.79999999999927,0.0014326890471345302,0,6.381477550657225,10.070136939935788,-1.5636190448526772,-0.5822133878077231
CUST000111,0.19341711868794406,Unknown,10-Jun-21,27-Mar-22,0.503674268286331,1113.3,56613.44,0.0,0,0.0,No,0.0,Realme S32,TV,Unknown,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,56778.299999999996,56778.299999999996,-164.8599999999933,0.00290357407671576,0,7.015981684053008,10.944019355327676,0.06544443487958128,0.34363501462885804
CUST000112,-0.5769303027359152,Mombasa,28/08/2019,1/4/2020,1.6567882373598213,1147.96,40709.825,0.0,1,104.14,0,0.0,Oppo C89,Radio,Support was helpful via M-Pesa reversal.,No,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,88392.92,88392.92,-47683.095,0.5394447315463666,1,7.046612464362007,10.614249306582769,0.12612344811817763,-0.02709449383958464
CUST000113,0.19341711868794406,Nakuru,30/06/2025,16/06/2025,-1.6695020580444775,717.27,1663.75,2.0,0,0.0,No,0.0,Unknown,Billboard,"Stable internet, happy so far.",No,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1434.54,1434.54,229.21000000000004,0.15977944149332907,0,6.576845542929431,7.417430240990732,-0.977084974014964,-2.503671208824911
CUST000114,-0.8337127765438682,Nakuru,1/29/2025,14/12/2025,-1.447749371684191,1697.17,12101.18,2.0,0,0.0,0,1.0,Realme Note51,Facebook,Too expensive for the value.,No,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,11880.19,11880.19,220.98999999999978,0.018601554352243622,0,7.437306479645472,9.401140880646272,0.7891338129602595,-1.1785801703125653
CUST000115,-0.6625244606718995,Machakos,7-Sep-19,1/8/2020,1.4350355509995347,1048.72,57891.56,3.0,1,67.91,1,0.5190771960958296,Nokia C47,TV,Network drops sometimes in the evening.,No,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75507.84,75507.84,-17616.28,0.23330398538747454,1,6.9562787409230245,10.96634415789526,-0.05691638520856243,0.3697317438748306
CUST000116,0.7069820663038502,Unknown,8/7/2022,8/1/2022,-0.07288271625041408,46068.48,548583.3491999991,4.0,0,0.0,1,1.0,Apple A12,Twitter/X,Customer care took long to respond.,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1750602.2400000002,1750602.2400000002,64.88999999966472,3.7067243784438826e-05,0,10.737905970694566,13.215096328460389,2.569558806010888,3.7915414137385746
CUST000117,-1.8608426717756805,Nakuru,8/23/2019,2021/13/40,1.479386088271592,1659.99,121250.28,4.0,0,0.0,1,1.0,Infinix Note76,Unknown,Switching from competitor soon.,Yes,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,121179.27,121179.27,71.00999999999476,0.0005859913168316179,0,7.415169089125575,11.70562036544504,0.7565410779546751,1.3115700829839831
CUST000118,2.763809681505552,Nakuru,25/07/2019,25/07/2019,1.5237366255436493,608.79,45291.78,1.0,0,0.0,0,1.0,Nokia C47,Billboard,Unknown,No,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45050.46,45050.46,241.3199999999997,0.00535666006518012,0,6.413114635600407,10.720902916870026,-1.462700291933855,0.08983650248634943
CUST000119,-1.6040601979677276,Nairobi,20-Jul-25,9/10/2025,-1.7138525953165347,612.58,254.97,2.0,0,0.0,No,0.0,Apple P45,Unknown,"Stable internet, happy so far.",No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,612.58,612.58,-357.61,0.5837768128234945,1,6.419310654997713,5.545060250112571,-1.4432150731051308,-3.3165882747422715
CUST000120,-0.23455367099197774,Kiambu,6/5/2024,8/9/2025,-1.048594536235675,1292.66,40709.825,4.0,1,121.26,Yes,0.0,Tecno Y78,Unknown,App keeps logging me out.,Yes,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,20682.56,20682.56,20027.264999999996,0.9683165430197725,1,7.165230689376516,10.614249306582769,0.34835909621199007,-0.02709449383958464
CUST000121,-0.9193069344798526,Nakuru,8/21/2024,5/2/2028,-1.2259966853239044,955.91,40709.825,3.0,0,26.1,Yes,0.0,Nokia C88,Unknown,Fiber upgrade requested.,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11470.92,11470.92,29238.905,2.5489590198517162,1,6.8637093431434035,10.614249306582769,-0.2578306705469637,-0.02709449383958464
CUST000122,1.9053002774076313,Nakuru,12/15/2024,30/04/2025,-1.4033988344121335,1756.65,40709.825,2.0,0,0.0,0,1.0,Vivo Note35,Twitter/X,Fiber upgrade requested.,No,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14053.2,14053.2,26656.624999999996,1.8968366635355718,1,7.471732968549245,10.614249306582769,0.8387547467548476,-0.02709449383958464
CUST000123,0.8781703821758189,Uasin Gishu,6/10/2020,22/10/2020,0.8584785664627895,1286.14,75643.36,2.0,1,68.57,No,0.0,Tecno Y78,Radio,Unknown,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,75882.26000000001,75882.26000000001,-238.90000000000873,0.0031482984296989248,0,7.16017798178878,11.233798162570734,0.3392910652340712,0.6926880638621109
CUST000124,-1.6896543559037118,Nakuru,21/08/2019,3/25/2021,1.479386088271592,866.82,40709.825,0.0,0,0.0,No,0.0,Samsung A36,Google,Too expensive for the value. ASAP,No,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63277.86,63277.86,-22568.035000000003,0.3566497824041402,1,6.765984319883651,10.614249306582769,-0.4856595063220753,-0.02709449383958464
